Red Mean,Red Var,Red Entropy,Red Histogram,Green Mean,Green Var,Green Entropy,Green Histogram,Blue Mean,Blue Var,Blue Entropy,Blue Histogram,Brown Mean,Brown Var,Brown Entropy,Brown Histogram,PCA,Cell Count,Num Blobs
184.03124126128344,2262.222187035461,11.36430391264649,222.33333333333331,180.22978490173492,2643.4215783801487,11.355306042127358,226.0,185.2704108455163,2226.1249853783474,11.364300981538653,229.0,-0.3841569896294942,0.0008358050631716166,11.39795874169126,-0.4113474236437662,11626.717085998063,13,16
203.64301294168968,1617.5384588319373,11.379176280208403,234.0,204.49855147034145,1637.1766765742595,11.378856711323154,234.0,214.5229247994989,955.370916048181,11.38934349681262,236.33333333333331,-0.4042972986489036,0.0002211141167720808,11.400185082539304,-0.4141241411426905,-1303.4830131516671,1,7
221.7154058679433,666.1250329582227,11.393435250260515,231.33333333333331,221.28528763660358,719.0533745576497,11.392653734933624,230.33333333333331,228.10099439603584,517.6613586156552,11.395220704894061,238.0,-0.4095842338811285,0.00015764496587218816,11.400392828973148,-0.4133683181764507,-9659.817410345222,1,2
223.37555508327648,715.9127944662697,11.39231936241384,231.0,223.16015480811177,743.6741300819618,11.391853547758293,230.0,227.70076397355732,452.18488426103295,11.395831935399318,234.0,-0.4085769675877056,0.00010639139592205372,11.400554982506426,-0.411834445302655,-10137.6680701154,1,2
221.9813984183622,681.9175631768072,11.393098175673462,231.66666666666663,221.77405174438763,719.3294464853484,11.392370278898994,231.0,228.129271484659,499.995783150656,11.395155224354449,236.0,-0.4094943601479097,0.00014760394666007775,11.400418695376075,-0.4126874471184043,-9827.634258292941,1,1
220.2121117213454,2382.6237818976088,11.368062964979332,244.0,219.43285869285575,2751.5494819331316,11.36116492405549,245.0,218.8329772597622,2675.654836259581,11.362354258401403,243.0,-0.4005591162434536,0.0010024677740396802,11.39750753737201,-0.4139444555084431,-7969.595781660047,0,8
128.07927204393687,8452.755799141225,11.109571688470693,22.0,123.74870527175312,9568.70639492439,11.033540157665486,13.0,127.60276730685341,8706.582253837969,11.096281120374954,22.0,-0.3470576594298734,0.0032140340192033994,11.387466978941147,-0.2822200012936296,41380.145836033065,0,24
194.93945257883018,1520.5734304628495,11.378637660152217,213.0,194.72059596648808,1783.4858644382828,11.37352293364859,212.33333333333331,203.34656211899195,1442.9844572864654,11.379811033930874,217.0,-0.3970495449700767,0.0005548582638218943,11.399010760042865,-0.4132558096109098,3821.8581725452295,1,7
185.25624993009026,2121.938955608456,11.365674789708304,221.0,181.84391673471214,2667.647923559201,11.35294675794105,223.0,187.96679008064785,2432.987868141849,11.359513118654844,223.0,-0.3860281399230248,0.0010282036631741288,11.39725827828152,-0.40706050903798574,10169.495615614867,9,17
163.78455498260647,2605.2805372816856,11.344738385503245,205.66666666666663,156.41307144215392,3570.6014550699956,11.31125014444061,205.0,162.1516649701905,3774.5807605582618,11.311718360120526,208.0,-0.3690741477810636,0.0018353124669193712,11.393826120924007,-0.3997877079632631,22429.61865421191,11,14
169.5754633617074,2432.6654191388266,11.353346682074418,204.0,163.24742452545274,3378.190031090223,11.325571891495779,205.0,168.4180154584401,3383.9392774611324,11.328820212062212,210.66666666666663,-0.37304539639475065,0.0015870165912884105,11.394919657074508,-0.40179958101621704,19591.833086727984,16,22
209.24651849531884,1188.932494926026,11.385283290753579,228.33333333333331,208.25088086263017,1323.0180198558412,11.38284806618362,227.33333333333331,215.81070681536,969.9879597704314,11.38857603536041,230.0,-0.4031622920687934,0.0003048119237271948,11.399899363537395,-0.41097900585617503,-3122.942024022266,3,7
156.38478316797352,2696.589047762573,11.339627002523766,210.0,147.20288363664838,3811.0734118924684,11.297800957255829,207.33333333333331,153.14526683146718,4077.6282191436308,11.297669065719733,214.33333333333331,-0.3631200390169459,0.002024420583366528,11.392936006859387,-0.4028488214111537,27574.13424424733,26,20
212.4844576682588,846.6830421799541,11.390680202686744,222.66666666666663,212.1852999407165,896.8965707450935,11.389803353014695,223.66666666666663,219.7859196205859,595.2432715027618,11.393865418728767,227.66666666666663,-0.40564310678905896,0.00017462383886330152,11.400327756445177,-0.4101300935077093,-5148.57552091132,1,3
183.09903692352435,7857.26022222435,11.242244836153374,243.0,180.20428183129943,8759.888974406493,11.20920647415829,243.0,181.77386158991507,8027.687734586451,11.23541381127466,242.0,-0.3783722428410489,0.002885260333444913,11.390235773327253,-0.2837898417390153,12131.472377478809,0,14
122.08216910325388,10371.740946810074,11.012716272791836,19.0,118.07951812619542,11404.07388849835,10.926920468419075,11.0,121.33661815863356,10210.517576012951,11.013049725801892,19.0,-0.3425199933027605,0.0036495405394556283,11.385371561028744,-0.2805650393454844,43483.34101013176,0,14
218.3378933121554,3632.847584689504,11.349045661926649,246.0,216.7346562118992,4145.4212538412185,11.337941648930954,246.0,216.56886388295436,3951.691080519285,11.341837592758385,245.0,-0.3987225433375135,0.0014500954477373088,11.395949639187831,-0.4144538408996379,-6067.754429293273,0,7
207.38931331864296,935.4183840219307,11.389096624126012,220.0,207.52933412377936,970.42345523272,11.388486294433275,218.0,217.0933658460196,545.2944337902627,11.394499767976074,225.0,-0.4052723377922108,0.00012576809601638398,11.400488177598564,-0.4123336636295245,-2910.294949297455,1,3
221.14442791467656,806.188377610605,11.390387113626373,229.66666666666663,220.52094495587295,933.0791940869805,11.388183327592506,230.0,224.62406460777842,794.6969741658687,11.39072524417774,233.0,-0.4064493638561627,0.00027284711034472945,11.400003798870197,-0.4107268605945589,-8800.555038605671,4,3
172.48140401114082,7049.30154398909,11.247128891041347,251.0,168.76511448417804,7803.389924486899,11.214850895424853,252.66666666666663,172.54595586179127,7142.310415323564,11.244163083299847,250.0,-0.3743000945791001,0.002551921411515145,11.391348025668274,-0.3267353876183281,17794.159585872603,0,9
187.56779006946232,1954.6984643156568,11.369367747632351,214.33333333333331,185.85410677732915,2403.3494492756986,11.359226018200712,217.33333333333331,195.0052795830024,2102.526856612754,11.366755959718931,221.0,-0.3919381452026035,0.0008710381834765076,11.397865082878726,-0.4070971952755579,8054.791273880442,4,9
109.64986968825852,9802.12239483878,10.973256510389497,19.0,105.38997326651828,10821.02030147354,10.8739147009442,12.0,108.89862529501907,9641.6704761809,10.975348163873909,20.0,-0.3351233126517833,0.003443983070283904,11.385806111104325,-0.2815779803943461,50267.171911435886,0,24
232.82948736591317,483.0319202850748,11.395950915985697,242.0,231.7894766277782,578.7566888470086,11.394735162106404,240.0,235.13119540049888,481.71653794865324,11.395847348056938,244.33333333333331,-0.4115540566263105,0.00016816407333778896,11.400365470967055,-0.4170856914281492,-14551.267738983994,2,5
158.3930269236362,10320.77736505167,11.136455616499722,243.0,156.24834174114383,11389.655600235603,11.087932933156347,167.66666666666666,157.6751490475498,10200.14511782462,11.138351052221868,94.66666666666669,-0.36401049993725576,0.0035874964413892024,11.386907698846793,-0.2817923894817176,24209.929021688986,0,11
156.6624198834465,2672.482677286411,11.341178252664086,207.66666666666663,147.9571481303341,3710.9075383327627,11.304041529626243,211.0,151.76173644590102,3689.5257295559804,11.308975457084484,210.33333333333331,-0.3618441200617744,0.0017209611614653355,11.394133746459556,-0.4024308075916982,27257.156545579994,25,31
154.28574624444917,10371.766762412492,11.123887782270474,168.33333333333334,151.27831903446267,11445.57880634204,11.068005349128002,88.66666666666669,153.14038992852429,10533.436996968794,11.114003200612451,20.0,-0.3609770092277361,0.0038281101683328963,11.38574532395323,-0.2808053078142843,26779.312998604048,0,11
190.1194058232011,1997.0909536004892,11.36933577447439,219.33333333333331,188.49970358273399,2379.0952924703856,11.361226734439851,222.0,196.4986521403564,1953.5299838657609,11.370459950086186,223.66666666666663,-0.3924155602896822,0.0007486661413157872,11.398310477730945,-0.4059855646069371,6871.778836605243,7,11
210.05092784197043,5593.387290136971,11.308596829483516,245.0,210.51150434558895,6172.724963006908,11.295006073515847,247.0,209.3766624534401,5647.836112219581,11.306751527701644,245.0,-0.3945231174638943,0.001993695325192289,11.393952681327065,-0.4146957200565256,-3084.9751900197475,0,10
222.87058310309732,1085.6764314325658,11.38845272485821,245.66666666666663,221.3784074003646,1302.4368237228402,11.385244873125144,242.33333333333331,225.55890873703876,1110.4495476240354,11.387842178263366,243.0,-0.4065578000174687,0.0004019999912265663,11.399597033256976,-0.4184316228798996,-9496.848131577042,2,8
208.77323519871143,1575.940177371433,11.379664993388687,233.33333333333331,208.4514490889364,1781.0796245542053,11.37607651193537,234.0,213.22253666066376,1339.1106993561157,11.383213477219913,236.0,-0.400722550026722,0.0004271597035295746,11.399486223600599,-0.4135790502863901,-2572.943974820553,6,11
200.33724454983727,917.4689106030403,11.38853831047282,214.0,200.2527264795696,985.275376091102,11.3873556042851,213.0,211.2133645037528,631.1417889295524,11.39293397319916,220.0,-0.4026422385920646,0.0001789882579550557,11.400308012030704,-0.4060333566610341,594.6481341622821,1,2
196.77386158991507,1324.7835165128274,11.382206840547886,211.0,196.1944497265131,1459.6869351120713,11.379732174499896,211.33333333333331,205.251675037192,950.751303807152,11.388037562251899,215.66666666666663,-0.3984224646678313,0.0002817620941977028,11.399952027326444,-0.40725410115747496,3013.107673709693,2,4
183.40894397154395,7589.062862925473,11.247209719381758,243.0,182.29401237122627,8418.091149817365,11.22038340726441,245.0,184.40887685820067,7598.60140172174,11.248111728965123,243.0,-0.3809515947143167,0.0026754990716672603,11.391121207554352,-0.41549205751890006,11112.439535038518,0,13
222.71702777373852,3338.9451054084398,11.353151336261867,250.0,221.15189986689185,3749.758002704753,11.344185876171437,250.0,221.93146609098326,3575.63388656435,11.348479705173984,251.33333333333331,-0.4021277539058313,0.0013043912557464865,11.396492220218306,-0.4189547656361695,-8850.690660550059,0,10
217.2151318217917,1406.7315731330912,11.383770073181926,249.0,217.17785035961566,1447.6425787103287,11.382993480229807,250.0,223.42837328441516,891.0348384059099,11.390665397786595,247.0,-0.4070380265522805,0.0001994749540225508,11.400257810093795,-0.4164846351283091,-7306.553073100107,1,2
190.6775651279069,6159.297071535854,11.286780137650664,243.0,189.91056028456055,6952.43991499016,11.26493930951009,245.0,190.0659724164159,6359.380553849373,11.280214810748234,243.0,-0.383829375768958,0.0022889973995291013,11.392618566355571,-0.4141866553847133,7771.708529121478,0,12
195.18438272502544,1610.9845374790066,11.377005501884515,224.33333333333331,194.6731244616951,1864.4533810152475,11.372349809185488,226.33333333333331,202.7325868838156,1472.7592974869565,11.380032545169296,224.0,-0.3964011823471068,0.0005286969619717843,11.399120209517873,-0.4090123717827075,3860.9816111052814,3,12
193.36344112481964,1887.4411815412845,11.372874579793734,230.0,191.90250668337043,2220.0832904358144,11.36640005424776,229.66666666666663,198.85414033400073,1821.8689946416187,11.374226296775438,232.0,-0.3933592427252594,0.0006435442904546338,11.398714932141154,-0.41240329409451865,5332.51345525753,7,12
190.96526884486752,1523.8577997982502,11.377503215367195,207.66666666666663,190.43429044417852,1757.2688475432528,11.372599217179179,210.33333333333331,201.26328564557446,1356.0575248875791,11.380729900235359,218.66666666666663,-0.39683908245446337,0.0005033511199362768,11.399186969183907,-0.4050344265993121,5528.019150975479,3,10
225.99236026442657,633.2328473066364,11.39379031815428,235.66666666666663,224.77528215568057,724.2902810763595,11.392479913303491,234.66666666666663,228.92417310768337,582.8313438272165,11.394370769847667,238.0,-0.4086037512966087,0.00019688258607247032,11.400267590206091,-0.4138791403380715,-11099.082363016956,1,4
228.12761602219211,823.9248669344058,11.391725665692912,237.33333333333331,227.26744667285598,938.6228940397983,11.390079038564815,237.0,231.7987606402613,730.583600884542,11.392777831923544,242.0,-0.4103154904554857,0.00023485512805941183,11.400147523138008,-0.4191006127948396,-12466.149484958558,1,4
113.48087828995202,9971.606755645202,10.987085951484197,18.0,109.67545105759443,11058.32073704361,10.892666097483792,11.0,112.67911992035884,9948.90802019167,10.981843885182316,19.0,-0.337215596022844,0.003591522197572019,11.385291564925716,-0.2799443345055101,48387.6503121175,0,18
237.19705596134273,431.1958195672199,11.396457525771934,249.0,236.18698895985503,491.88956617440635,11.395651014355975,249.0,239.37279225064603,297.8050981518157,11.39781009312938,249.0,-0.4137762969907534,6.95584073695527e-05,11.400672933217333,-0.41778111608831897,-16777.281055602216,1,2
205.64843793693584,1315.7657565839072,11.383855640154867,224.0,205.2620552342815,1452.0383728366712,11.381638893146286,226.0,213.86632140580082,988.646205379366,11.388623641268394,230.66666666666663,-0.4028161801749289,0.00029635596060075404,11.399925561948896,-0.416058358422919,-1727.097322296657,3,4
181.02994373664725,8379.102525034587,11.228005801869873,245.66666666666663,179.83719421482982,9339.523264413114,11.196195383793333,247.0,180.67282245165043,8618.678852101328,11.220521148969764,245.66666666666663,-0.3777561469915539,0.003107212494345733,11.389388962247232,-0.3265708056857463,13082.363758480513,0,11
198.07903714723545,1635.5065773706965,11.37723461737561,221.66666666666663,198.7370275500274,1826.572829360982,11.373790827896483,225.66666666666663,207.0017002046957,1322.8379295709094,11.382530917395648,229.66666666666663,-0.3992662419670368,0.00042920555301371717,11.399459558655288,-0.4097767295040562,1957.4877092616061,4,5
200.915358888603,1579.7299193600754,11.37948601940696,231.66666666666663,200.6482142257917,1701.7192910303147,11.377311634492491,240.66666666666663,211.49222044496148,1138.6685477714955,11.386501443500945,230.0,-0.4025341455531759,0.0003110713499962572,11.39987903408043,-0.4194651300461329,353.8277070809253,2,7
190.94798715898034,1508.6040887718177,11.377829476100574,213.0,189.98489949776848,1818.92705466742,11.371586029995036,213.0,199.78907394771875,1514.0564374831613,11.37815529810294,218.66666666666663,-0.3953460358903147,0.000592164649804997,11.398876843704949,-0.4079611427056449,5961.66906768098,4,6
170.71813514390217,9130.415367697133,11.195047349540193,243.0,168.33722217872284,10097.595188261384,11.15590267796932,244.0,170.85786512455118,9194.725639446287,11.193447142058035,243.0,-0.37236294373430995,0.003258871820304205,11.388603407079842,-0.2822200012936296,17749.136513838897,0,11
208.57925526560103,1043.6134795675166,11.38746127293128,224.33333333333331,208.7251149316004,1059.831542146554,11.38707303103023,225.66666666666663,218.00429525396808,563.1229443811867,11.394347783720233,230.0,-0.4056531718433439,0.00010360446152182041,11.400562711366586,-0.4096067443526976,-3538.8591750217206,1,2
222.01165535061128,547.926375041942,11.394143396912618,229.0,221.74315723537768,584.7028822545469,11.393589706278265,229.0,226.39336249035244,400.8021568137021,11.396343818249886,232.0,-0.40791203487004707,0.00010349852545128966,11.40056485526217,-0.4107263993840709,-9475.195332835654,1,2
223.2555452399861,3470.2429482158727,11.350605851186586,245.0,222.88493417299583,3950.216634241649,11.340095570811105,246.0,222.64924329705482,3659.393999746189,11.346365955080456,245.0,-0.4024547944139068,0.0013239778706380324,11.396414130799403,-0.4162641768343221,-9324.016344912316,0,8
202.2078388384917,1807.9921605635511,11.375564762674015,229.33333333333331,200.22858804711362,2109.788957334584,11.369625075854902,230.66666666666663,206.15107213565847,1753.3467592055545,11.3762367219852,235.33333333333331,-0.3966716025738719,0.0006316842502214163,11.39877396848361,-0.4125556378566024,1312.4057617525996,8,10
178.12019999776288,7353.545825335556,11.247129753249881,243.0,176.44068858290177,8169.558861211965,11.219502910179347,244.0,178.89523607118488,7326.355127806655,11.248548491574104,243.0,-0.3779736975379895,0.0025630289495605623,11.391444099814215,-0.3262351931138386,14679.018322331538,0,12
191.34359794633167,7266.517347214066,11.26679460561158,249.0,188.56779006946232,8110.868037362937,11.239710867967448,249.0,190.5000167783358,7645.8225103743225,11.256446299852467,250.0,-0.3835164133438116,0.0027997195978885425,11.390764286369247,-0.3307777219801757,8207.594162627363,0,11
222.49455822641804,680.6066106931371,11.39275983671511,230.0,222.4794241675149,707.9058444620993,11.39223771951834,230.66666666666663,227.5958098902697,438.8710818713984,11.395798273034467,233.0,-0.4088187493995151,0.00011170622520804417,11.400531541868382,-0.4120049850073328,-9838.940251351103,1,1
140.17640742273576,3162.7575628744207,11.315677673772619,210.66666666666663,126.70315768279995,4344.4389704655,11.252846596442597,212.66666666666663,127.64981376047248,4278.537462885192,11.256715042254665,210.33333333333331,-0.34403649757191485,0.0020420494646334946,11.392178781060734,-0.3209742942079585,38436.940722426385,32,24
211.03242693034755,1014.7584590142047,11.388287101179452,224.0,209.7775975660228,1208.947852623631,11.38524707422652,223.33333333333331,215.8257737609199,968.1740948322736,11.388864289064093,227.66666666666663,-0.4024022248139109,0.0003428662195110604,11.399775787530515,-0.4149625497661711,-3630.4502453687255,2,5
211.3642017427098,4118.890298668442,11.339331845057409,245.0,208.88988937483919,4699.6596466595,11.32588885503415,245.0,208.58369593181285,4449.353787935148,11.33135194226968,244.0,-0.3939144596394288,0.0016108137196777974,11.395327117314851,-0.41575719242760895,-2234.5817832566518,0,13
226.08008858961307,778.293336379888,11.392346343241131,248.0,224.83826802832183,909.55801968011,11.390586132944613,240.33333333333331,227.977953266742,731.717179292052,11.392822405824756,240.66666666666663,-0.407640280716305,0.00023934911741933066,11.400134079761033,-0.41597794509657204,-11011.48026657342,1,6
193.19636245679578,6807.938947630015,11.272422431875475,244.0,191.2517868927641,7483.508129406202,11.249217240347589,244.0,193.1543159472489,6942.8295551189785,11.267843148711519,243.0,-0.3855994756553336,0.002514895708545505,11.39181802164314,-0.4152495360716026,6455.223511309684,0,5
183.9858726412456,6356.222202851713,11.275255506987536,245.0,181.6608874621089,7114.371809321919,11.24941950859489,245.0,183.0842719880091,6830.200748256087,11.260669486804073,244.0,-0.3796377980336908,0.002600512572980796,11.39129205399822,-0.3697965128135341,11528.983961112292,0,14
169.8758067583137,2437.1138587089354,11.353099446731287,210.0,167.48591179069587,2655.407461951213,11.346215309242867,208.0,178.3013389111979,1820.7483353623816,11.368071525396767,212.66666666666663,-0.38370071810413736,0.0005762565702461365,11.398851607854485,-0.4017875603902128,16968.360434992388,5,9
141.87894989988925,10556.847216427292,11.086157854086606,168.66666666666666,138.42650529636134,11723.30774099898,11.018033639140608,12.0,141.32527600362408,10674.036140242444,11.079792781590626,20.0,-0.3543220533773673,0.0038297109462713643,11.385396367868307,-0.28128639560288576,33465.39653169302,0,15
220.25034395588418,792.2185663686463,11.391559986777535,229.33333333333331,220.1034216619501,828.1592349449513,11.39082824600903,230.33333333333331,225.95888189170142,518.3085519159058,11.394913312632392,232.0,-0.4082117400902664,0.00013047381333869764,11.40047340712857,-0.4158212139315731,-8715.134718737045,1,1
223.21029966107758,3136.064464111945,11.35548562527702,244.0,224.39935794901626,3531.598468956122,11.34782828454458,246.0,223.18411427165245,3069.8968409647387,11.356540369983016,244.0,-0.4031929177065803,0.0010256355162268603,11.39746057355443,-0.4141866553847133,-9837.3879105231,0,13
133.44543125915814,3058.4887421437993,11.311039650812118,118.33333333333331,117.04016733593583,4056.1813711154973,11.242899914883205,46.33333333333334,115.60874039440273,3925.767621505976,11.24568071809491,45.0,-0.3346158871933949,0.001836424873223045,11.392716320368619,-0.2772986446974257,43158.8700201813,43,31
186.59862865068627,8204.616465049303,11.236190794272597,244.0,185.87430789364768,9013.193035847484,11.210591484475579,246.0,186.00133108130782,8139.311538367595,11.23681944681426,244.0,-0.3808819517520421,0.00285574449820178,11.390441139294975,-0.3252296778214738,9225.569338804858,0,11
206.1250657151486,6209.99828458562,11.296262580156373,246.0,205.10654243241126,6994.985762836334,11.275393882417415,248.0,205.265891880404,6348.590043557801,11.292166709104176,246.0,-0.3920448436378803,0.0022536510666970678,11.392982224848444,-0.3722501076764875,-293.31736521838366,0,11
186.3601301998859,7960.742958670309,11.245849706061692,246.0,183.0856813682174,8891.159088608845,11.212514828021572,245.0,183.69121150770127,8245.92153985841,11.233770836255202,244.0,-0.3787551076964345,0.0029968257214119482,11.389835004068631,-0.28150040206625043,10120.167458120512,0,11
202.95968725182044,7318.742751343449,11.269884669642305,247.0,201.74008120714527,8065.016669466901,11.246562588922469,248.0,202.71379514770527,7474.915603588824,11.265511130671591,247.0,-0.3904159977188284,0.002695345416211775,11.391324324483511,-0.3717050956645229,1563.1465587033026,0,7
232.42503998836705,646.5403732115083,11.394163598440313,252.66666666666663,231.67114461806915,722.2706642181993,11.39312814529798,252.66666666666663,235.3355779018132,546.6198736856154,11.395103562214027,250.0,-0.41188516502568223,0.00017212583889044308,11.400350058962914,-0.4196992996190168,-14403.993111629658,1,2
229.79924161922128,871.9003007637697,11.391138358899033,245.0,228.70451113522222,1085.1012971964428,11.388129120198235,240.0,230.63664835963803,995.5840637723793,11.389257650762758,242.0,-0.4084108956056936,0.00037320812525895467,11.399691125845266,-0.41732578233731976,-12823.68216363945,2,3
228.88381561727496,961.4700080851068,11.389649882178695,239.0,227.5885169069697,1146.453907355138,11.38662025917916,239.0,230.5565597700249,981.0394095762113,11.388939079625876,242.0,-0.4087547594605298,0.0003571141989744218,11.399733487706985,-0.4146928310193472,-12270.76411556326,3,3
147.13217972953322,10687.562544402592,11.099282244758882,96.33333333333331,144.0827171955571,11931.079130058262,11.033360559414435,90.33333333333331,146.18191071688238,10699.811708884814,11.094343452405123,95.66666666666669,-0.35700403802214703,0.003809328517448632,11.385634641978106,-0.28150040206625043,30952.224539657836,0,10
193.59915437187504,1531.1597106975369,11.377828466382859,218.0,192.89487813335418,1727.5964258195913,11.374058961587876,214.0,201.89557163790118,1301.6743555084554,11.38248641564888,219.33333333333331,-0.3963876050606443,0.00045436611988172655,11.39937395690684,-0.40756650751182216,4543.415354001159,1,10
174.4219975168063,7257.104510013126,11.253241422858157,246.0,170.52613505441772,8204.60806014972,11.219053554524633,245.0,171.92044831713292,7884.1575399428575,11.232572892331543,245.0,-0.3723490338533473,0.002947876374396118,11.389817636009425,-0.4154919610138208,16658.325943744232,0,14
193.8834353083299,1741.0123184231509,11.374102099376119,220.0,192.90436348586704,2036.3001343139802,11.368056076317773,219.66666666666663,200.98585027013118,1686.3072348250214,11.375604983322644,222.33333333333331,-0.3951928563646864,0.0006409982813045307,11.398713253021876,-0.4083343696796211,4834.3547682670205,6,13
183.42380957707408,6864.8525774760255,11.266275627609366,243.0,182.04640887685818,7782.3908955109,11.23883591672706,245.0,183.4039663985861,7031.863690042785,11.26147749045018,243.0,-0.3801893356566766,0.002495578708217057,11.391775122292056,-0.3706332046952229,11218.14752528322,0,15
218.35101397076096,784.810615435885,11.391821009836605,240.0,217.87729443742242,802.7204384736025,11.391491908164593,240.66666666666663,224.83302200199105,454.7034524495892,11.396002212151446,230.66666666666663,-0.40802082778242,9.013046770207124e-05,11.400609873608275,-0.41590331400101976,-7850.989671883549,0,1
204.46059887473288,2188.7931841873833,11.36517223189068,228.66666666666663,202.5295466493663,2416.3577163848913,11.359064936998555,227.66666666666663,203.73417523293926,2222.8172579099883,11.363447767064233,211.66666666666663,-0.3931333581042773,0.000809906445809862,11.398064407230134,-0.3276023455511049,720.2407531108771,0,4
155.97880336908986,9532.894495949537,11.156368250897977,244.0,153.70161407590518,10801.560768415218,11.102373548186417,246.0,154.53345040883212,9982.295681441508,11.136995519305355,244.0,-0.36177220255059706,0.003687860708979643,11.386368257436578,-0.2801587435928816,25705.187023096256,0,18
194.0908602812049,1552.0779067564768,11.378156666766026,222.33333333333331,193.53277927539958,1747.3984204911967,11.374389620695135,225.66666666666663,201.72639008512212,1302.3230414410596,11.382514413172931,226.33333333333331,-0.396005374553705,0.0004267697391179146,11.399468055357358,-0.4120607429887249,4549.65158952348,6,11
189.57611212402543,3563.0323413054907,11.342308863948574,246.0,188.71967875079696,3859.637966792024,11.335193608495484,247.0,198.88616458428882,2563.075407400077,11.362211575558574,244.0,-0.3949775680502943,0.0006716021063106688,11.398625548029553,-0.41496254976617103,6238.8357200539185,1,13
196.01102895940758,6104.320523544992,11.295013677601723,246.0,193.93138779208286,6965.5849837554015,11.271366717536615,247.0,195.0844174002528,6329.309044662589,11.288169671594071,245.0,-0.386588390386998,0.002257720693117675,11.392847950818913,-0.4162641768343221,5501.7758566678785,0,14
193.67495889307725,1760.7951771285993,11.374190065936734,220.33333333333331,191.5469737474972,2164.65233032905,11.365802799844348,221.0,197.89775282155682,1933.422650289615,11.37096501184192,224.0,-0.39222208198668057,0.0007871696686807446,11.398178960194214,-0.4081057299874503,5577.765387755871,6,12
224.48564333732284,2594.997660241199,11.366317877313405,246.0,223.36535385510228,3008.7657570612273,11.35832606034282,246.0,222.37448126978447,2895.6516564867156,11.360160564907432,244.0,-0.40205547327888796,0.0010755437542873706,11.397277709642974,-0.4139444555084431,-9515.122054077268,0,9
199.08964105546917,1640.8085101573972,11.376885295480035,222.33333333333331,199.98955268956726,1666.7038427110665,11.376406932689047,222.33333333333331,209.6140982763056,934.8397041479687,11.388804569198046,223.33333333333331,-0.4015920049359496,0.00019311977102894154,11.400262234072388,-0.4081340715131797,1193.4043966874306,1,2
151.63448954709682,2660.9527098682393,11.337845958899178,202.66666666666663,141.2797619713426,3708.286841012235,11.295478262335394,200.66666666666663,144.3517634030939,3689.4566251440083,11.300152734302664,205.66666666666663,-0.3565380027918628,0.0017540706655623768,11.393829308654034,-0.4013047694776056,30720.446026423477,32,29
211.18632901197967,646.9859188523444,11.392807676952,228.0,211.1698862428832,723.9323918943086,11.391595918478856,227.33333333333331,218.02810930526505,513.2555157248337,11.39469922075011,229.33333333333331,-0.4045085807741175,0.00015924356121086808,11.400377794726195,-0.4107124246792132,-4369.334924455867,1,2
215.89530318452813,1002.2365749578547,11.388696690386428,233.0,215.15551280187023,1076.4200054307626,11.387446040800386,231.33333333333331,222.15318620597085,738.3855786278592,11.392282315130945,237.0,-0.40643065531585204,0.00021291094933328908,11.400211135599573,-0.4126865363851466,-6600.449483621916,1,5
230.51600093958683,487.94308073350317,11.395560048789475,239.0,229.01176720618335,593.2046131575607,11.394148760516295,237.0,231.96647688504603,539.9584851536838,11.394952035271425,240.0,-0.4095803479031345,0.00019780536918106916,11.400267810440226,-0.4151564218338902,-13242.84336452234,1,5
173.61356136955962,8930.199766425381,11.201985292695486,244.0,172.70282211608372,9895.333906533258,11.168552727425707,247.0,173.3379492399414,8972.760534441602,11.199933194102687,244.0,-0.3735494765765062,0.003195897339181023,11.388865801778069,-0.2815779803943461,16839.76057542015,0,13
172.32202100647643,8552.17393918686,11.214034196771829,245.0,170.32413507678885,9505.200134380431,11.179110067968084,247.0,170.80263084305543,8646.940061310563,11.207403962458436,245.0,-0.37180233881641306,0.003072821277803097,11.389285003567949,-0.4146957200565256,17837.966504947857,0,16
137.91277502488788,9386.2960349397,11.104251782198915,18.0,134.76471180411852,10239.482933219979,11.04854158485707,11.0,137.52283531504122,9021.252397978818,11.113587621651327,19.0,-0.3530002687173608,0.0031819924362814877,11.387891932689026,-0.28085717328641346,35569.53568014618,0,20
240.53838323956109,309.454195567314,11.397590611927447,247.0,240.36401158823728,346.7901586210892,11.397008051045306,247.0,241.076755293565,273.51257038708235,11.39787423808449,246.0,-0.4138980952872354,8.544173214917168e-05,11.400619312515573,-0.41727613689873627,-18496.885856835845,1,1
217.19696647688502,1025.2618496136342,11.388905897321944,248.0,216.20392389346875,1139.2317005793914,11.387190433883937,249.0,222.42134875448818,821.3015650134471,11.391500047475471,234.33333333333331,-0.4061154153430944,0.00024348242488254126,11.400116046955366,-0.41597794509657204,-6991.849918897716,2,7
203.65541772463402,6848.909976380858,11.274166076776506,241.0,204.79123276026002,7487.966527983328,11.257432746736354,244.0,204.20270466773303,6775.8369658729935,11.276803795564868,242.0,-0.3917181557807866,0.0024020703534182878,11.392380960270653,-0.2809054100822426,218.28043554855617,0,2
192.94300958602253,8371.440617373864,11.240637835719395,247.0,191.35122649634792,9262.612314045871,11.210603858807998,248.0,193.1139808279549,8551.585044187012,11.236021223782485,248.0,-0.3849359034312936,0.0030742903228521594,11.38978083471013,-0.32699922123648245,6943.105390343614,0,7
