Red Mean,Red Var,Red Entropy,Red Histogram,Green Mean,Green Var,Green Entropy,Green Histogram,Blue Mean,Blue Var,Blue Entropy,Blue Histogram,Brown Mean,Brown Var,Brown Entropy,Brown Histogram,PCA,Cell Count
232.8643080055033,860.5374763192219,11.391847233686322,252.0,232.79119920358832,927.0665352236931,11.390899218802781,252.0,236.0457489289829,608.5086843198674,11.394491071741342,250.0,-0.4123272041085099,0.00017316193332674458,11.400346434275571,-0.41749600879155224,-14829.573984833314,1
213.51402109596089,1119.171426209508,11.386813515436858,235.0,213.79938703146496,1135.1322133578967,11.386406606801643,235.0,220.83514725786065,626.7045827259913,11.393477554779889,234.0,-0.40621408993538294,0.0001331757186445463,11.40046144602252,-0.4111638795203567,-5768.4553324742255,1
230.75806758313666,931.9161781608223,11.390184718794858,244.0,230.58131340812741,1062.4875017301779,11.388069327255442,244.0,233.0604131944833,794.4331350693684,11.391488095103675,243.0,-0.41033539616887493,0.0002670089480479683,11.40002841919613,-0.4162641768343221,-13635.00207535241,1
227.86258542969318,549.9289813537184,11.39496754079516,242.0,227.40289258509412,597.1987249804532,11.394257167328675,242.0,230.94091788682454,428.5711561199338,11.396206496144853,241.0,-0.4097205549724201,0.00013513210411452136,11.40046106444191,-0.41423220037040503,-12227.126464606095,1
237.51970335902283,540.6217328948567,11.395391776739993,248.0,236.53704097269605,592.6431425690866,11.394707371043042,248.0,237.81456583259694,424.7920255072404,11.39654279665266,247.0,-0.4121697526731841,0.00013371686176717173,11.40047188543262,-0.4172761368987363,-16709.7224634316,1
226.82218319705595,537.1622045199003,11.395067904064923,238.33333333333334,226.95755081039363,519.773782232027,11.395242694288715,238.0,230.84367065245354,268.64394292053436,11.398179747140126,237.33333333333334,-0.4101139669004523,4.636421019434934e-05,11.400747795313595,-0.4121893866218192,-12001.192385329457,0
243.75141217659757,269.0496010582958,11.398246984481656,249.0,243.1839464882943,313.2492254001633,11.397718441584118,249.0,243.14401404905985,263.69365912146793,11.398259953116526,248.0,-0.41452333208405584,8.703227463483305e-05,11.400620876656356,-0.41778111608831897,-19784.40202226947,2
226.19830874375006,1157.9080232243718,11.387391529273488,244.0,225.29752463618976,1265.0618353508573,11.385487662819509,243.0,228.457276764242,926.6205419245985,11.389811657300354,242.0,-0.40797726769297915,0.0002868499757567831,11.39996103117639,-0.4152495360716026,-11367.145623670682,1
226.31437008534581,1363.1915485145732,11.384784617801996,244.0,225.34165165937742,1509.4479098859742,11.38226741946981,243.0,229.3533181955459,1089.7966771977642,11.388059153995703,242.0,-0.4087201469677477,0.00033133731110758676,11.399827624771136,-0.41558774926362024,-11303.51858107159,4
222.0482321226832,1203.4524224906543,11.387194112336385,247.0,222.28863211820897,1196.5729705128774,11.387187126461386,245.0,228.86212682184762,614.0618178231349,11.3943626049707,241.66666666666666,-0.41019678176636903,0.00012300690739967612,11.400503851079332,-0.41701093958832613,-10079.90068724986,1
229.47151597856848,1182.3271072520376,11.387489238136238,245.0,227.97671166989184,1366.7709926476966,11.384804028649643,244.0,231.05607319828638,1066.1297514016287,11.388762429400359,244.0,-0.4090151032603524,0.00036117298707382295,11.399734946460999,-0.41584585346730446,-12600.474989444103,2
240.3083634411248,377.207246413967,11.39723352661795,248.0,239.34066733034305,380.1709447968934,11.397136113168562,247.0,240.8868580888357,244.53776321929928,11.398527863326562,247.0,-0.41392236147026235,6.226537686807128e-05,11.400697455430452,-0.4170354194281218,-18195.81066822384,1
128.9647654947931,11146.461751113618,11.023338518719633,97.33333333333333,124.32247961432199,12339.873635783928,10.931984763719708,12.0,127.50195187973289,11249.691523689859,11.008887076836205,21.0,-0.3454392513456982,0.0040513095193526714,11.383908456991943,-0.2822200012936296,40985.758400630344,0
237.6978109864543,412.38561158834966,11.396660388501385,246.0,237.64325902394827,454.3356501610808,11.395998346761493,246.0,239.09737027550028,338.8260018540259,11.397208801435202,245.0,-0.41321055085884306,0.00011009804311405386,11.400540422666175,-0.4162641768343221,-17082.719832415558,1
226.56190646637063,1140.1489203550504,11.387733932922291,246.0,225.793111933871,1252.1226317192077,11.385864404631544,246.0,230.02450755584388,888.2929866997588,11.390662144826953,245.0,-0.4092953200688373,0.0002698127449136747,11.40002646260587,-0.4162641768343221,-11634.274040341634,1
228.40977170277736,752.2522837936986,11.39292393382821,246.0,228.6693549289158,708.2515646547437,11.393397909818924,246.0,233.82439793738325,342.8731023502979,11.397538582310869,244.0,-0.4122156211579299,5.196198612374623e-05,11.400731399537992,-0.4164327252486695,-13007.787714481768,0
224.93522443820538,679.6203608988899,11.393343091555689,239.0,224.6843212044608,691.489904061837,11.393063007861874,238.0,229.00936231138354,415.62390984156076,11.396361507813394,238.0,-0.4091620824605319,0.00010529939495907258,11.40055628520133,-0.41270111237830487,-11078.70609607621,1
206.46898804263935,6096.4093272933,11.298490552850145,247.0,205.49575508103936,6821.054782821817,11.278462573857173,248.0,205.07754946812676,6199.889524161222,11.293601426199515,246.0,-0.39177827154194217,0.0022092789978951696,11.393112060842233,-0.3709832768547669,32.75348924712493,0
207.64875113253765,2131.2645952848843,11.370813428353763,236.0,204.70151340589032,2603.057570779255,11.361301668789848,237.0,208.00866880683662,2189.8925546881433,11.368680729694391,235.0,-0.3960098344661328,0.0008194810025873682,11.398092598788482,-0.41123728355205125,-639.8988820005426,7
227.43365286741758,906.8634882381975,11.39097179448639,245.0,227.85680249661638,902.8521916484345,11.391013226421773,245.0,232.53868524960572,480.99520650847575,11.396016582026657,244.0,-0.4113750176448005,8.737071086734775e-05,11.400621719912705,-0.4162641768343221,-12495.147014537959,1
230.69806825427008,975.5243113207626,11.38989510618225,245.0,230.1702889229427,1144.400012543899,11.38738784005647,246.0,231.96955291327836,891.2382537447003,11.390537785556456,244.0,-0.40933398299563223,0.0002992876383019241,11.399929152144656,-0.41549196101382074,-13308.694288700131,2
239.1857697341193,586.6342517002689,11.394673513810009,248.0,238.5968725182045,608.5542139971151,11.394354553014422,248.0,240.58908737038735,370.6757274934123,11.397196674999963,247.0,-0.4140533293763142,8.162321551630924e-05,11.400640169294782,-0.4172761368987363,-17763.068479660233,1
224.46962561940023,890.529387460649,11.390968991916289,246.0,224.26709992058255,949.8277303497324,11.389987485304715,246.0,229.83867070838133,638.9495883449512,11.393758350303372,244.0,-0.4100260103867928,0.00018914705922395164,11.400287867778143,-0.4162641768343221,-10972.07462099608,1
217.83518081453227,784.5459490307953,11.391695943935787,236.66666666666666,217.98637599132002,807.1053724897645,11.391352178058975,236.0,223.70183778704936,456.67493862542466,11.395873479292362,236.0,-0.40712802288472694,0.00010432901579370645,11.400561477619618,-0.41150571481244347,-7683.65550927458,1
236.0429972819096,839.8457592023395,11.391388002307416,247.0,235.03431728951577,938.3172751373672,11.389725742616474,247.0,237.3142470442165,689.5321254073199,11.392996234952287,247.0,-0.41221319938714124,0.00021386696132746097,11.400207417615643,-0.4167704910682179,-16113.280511637453,1
219.95116385722756,1502.4524869006013,11.382240684983675,242.0,217.49139271372803,1848.2201723324483,11.376419464749024,242.0,219.7660093287547,1574.9902366768629,11.38033073515047,240.0,-0.4022216119814587,0.0005921118122278862,11.398923830075601,-0.4140620798851078,-7153.91714176595,4
211.05688974396259,2211.1451399734033,11.372027706443989,244.0,208.1726490755137,2602.2629742566573,11.364780230891231,243.0,212.9944967058534,2093.788987733686,11.373004038891953,241.0,-0.39942898504128127,0.000758445231369546,11.398363889639755,-0.4152495360716026,-2862.7406984359677,7
200.9670697195781,2230.342267460704,11.368966419506766,239.0,196.5867831456024,2755.2176255630798,11.35834939492895,239.0,199.98510083779823,2355.5908340434216,11.365718378692591,235.0,-0.39117971826263864,0.0008995222732231051,11.397791695986303,-0.4108738347368939,2871.1894904194023,5
100.2015078131117,10016.19566712617,10.913468585384479,21.0,94.24373329157392,11113.170043417596,10.769231563686434,12.0,98.62735316159774,10074.546395125095,10.892953497386396,20.0,-0.32813632026135847,0.0036556525884237205,11.384428215648624,-0.28150040206625043,55772.64180735236,0
206.64035077907405,2192.996557069827,11.370664812529169,240.0,203.88171273251976,2614.777307995955,11.362366270613805,239.0,208.2623236876545,2139.4682160700345,11.370451109070839,236.0,-0.3967224038589398,0.0007802469899941441,11.39824688238553,-0.4110447662613046,-667.9371285534828,8
210.03636424648494,2275.889159850949,11.37062285213096,244.0,207.40854129148443,2806.4086133026453,11.360938187485743,244.0,211.05850046420062,2466.355589339853,11.366499136912008,242.33333333333334,-0.39774435887913473,0.0009555695631694535,11.397659180422536,-0.41496254976617103,-2323.0560978876,4
209.40894397154395,2339.7434817104995,11.369942099890398,244.66666666666666,206.34893345712015,2771.480565327067,11.361959674223629,244.0,210.9503137548797,2232.854658154821,11.370837041330134,243.0,-0.39813931114536,0.000801193742247472,11.398212075820542,-0.41575719242760895,-1807.9667866365382,9
239.96649925616043,607.5847100734019,11.394482160714412,249.0,238.4436303844476,731.7531143423724,11.392717380276459,248.0,239.16790639925728,637.0091224599361,11.393759382666715,247.0,-0.4123358432177367,0.00023594342271708544,11.400136216384817,-0.4171960034370575,-17632.831285506072,1
236.14127358754376,362.8964744755576,11.397293065730809,244.0,235.20186575094237,375.95561491250373,11.397107347259869,243.0,236.97635373206117,265.2080626815089,11.39828554533467,243.0,-0.4120081324702101,8.203685121283866e-05,11.400636835627177,-0.41521560616021086,-16061.66438455961,1
233.697151038579,697.3272039951402,11.393390031314528,245.0,233.50163868413105,732.2986544885715,11.39282363982815,246.0,235.7801702441807,494.44456645685034,11.39561476786283,245.0,-0.411783899491348,0.00013635881333264328,11.400461795540556,-0.41575719242760895,-15071.245153285296,1
230.55017281685886,566.7918837577877,11.394917059656802,242.33333333333334,230.23416964016062,561.0113607071872,11.394904399673969,241.66666666666666,233.7965570854912,324.5501479879522,11.39758604676327,241.0,-0.41132278126005983,7.623905827153468e-05,11.400652945109455,-0.4145389986687065,-13669.360441225028,1
232.008366796792,623.1246377740295,11.394257104103444,244.0,231.17754834957103,677.3380921359633,11.393388341375811,242.66666666666666,234.48803704656547,482.7313056411148,11.395626072185644,243.0,-0.41131529752529367,0.000154261309281653,11.400400244167237,-0.4139964258428708,-14278.45906486199,1
229.74084182503552,1150.8140687939087,11.387341791071496,243.0,228.76870504804197,1369.1432901531684,11.38380851382972,244.0,231.12184427467255,1105.7866215178353,11.387438554752862,243.0,-0.40887686407977847,0.00039155221792482915,11.399620127329325,-0.4154185306764555,-12863.474489286526,4
226.88624288318923,1072.2070792286668,11.388487197950738,240.33333333333334,225.73982393932954,1274.8379358712855,11.385498145654937,240.66666666666666,227.23307345555418,1041.188067789025,11.388508479294888,240.0,-0.4064827496566553,0.0003686226453437195,11.399696476999885,-0.41423220037040503,-11080.245636073703,2
243.22528830773706,152.32336851035075,11.399281541864056,246.0,243.01627498573842,154.57880023596775,11.399233953060179,246.0,243.3538327311775,102.22433987555691,11.399893565546744,246.0,-0.4149678097916195,2.362408723424936e-05,11.40081689582567,-0.4162641768343221,-19655.03799975186,0
203.11533428037717,2420.7290498790285,11.367429767909579,252.33333333333334,200.587566134607,3031.084291434271,11.355632926553572,254.0,206.56340533103656,2758.3094466155976,11.360710539674356,249.0,-0.39619025075932857,0.0011114134936886294,11.397098343124567,-0.4203062772551435,677.2386383243678,11
219.6409436136061,991.3773032739763,11.389190155542185,237.0,220.22059037370946,1007.5356733956005,11.388937362692857,236.66666666666666,225.7522287222738,561.4044878516693,11.394714397077175,238.0,-0.408248677865913,0.00011597032767170837,11.400524989888067,-0.41321215537678685,-8704.758641197996,1
209.20316327557856,1876.2505894276983,11.37512379012174,238.0,206.7025424771535,2255.0814052649853,11.367760746383258,238.0,210.73310141944722,1792.8002430953727,11.37570402521083,236.0,-0.3981280070291544,0.000631260503305104,11.398764466613942,-0.4121893866218192,-1984.4616975761414,6
227.72852652654893,1127.1587939597919,11.38790540254526,248.0,226.98969810181094,1271.4738035587047,11.38550522151538,248.0,231.2435655082158,946.4691822357535,11.389736570673495,246.0,-0.4098941584788665,0.0003073210991758146,11.399900132924394,-0.41650494208666533,-12157.339230672862,1
225.06777329112649,1315.220706274304,11.385243382603734,242.0,224.19972930951556,1407.4546328726667,11.383479089231464,241.0,229.11505464144696,923.9872322228842,11.390033868242314,241.0,-0.40910049398512355,0.0002589277758156106,11.400058152166132,-0.4137218383104446,-10903.000675051335,2
207.02744935738974,2636.7525938107733,11.36521760515803,246.0,203.61177168040626,3310.884904771575,11.352613636492665,247.0,207.3927808413776,2971.9221093808237,11.358458377427912,244.0,-0.3953355821284187,0.0011730252052687055,11.396894477175952,-0.41496254976617103,-599.5080055320061,9
233.67876198252816,902.1887156226019,11.391068785537492,249.0,233.55718616122863,943.8178083662457,11.390445038051581,249.0,236.14832048858514,574.3841486149076,11.394876943863792,247.0,-0.41213449904234645,0.00013877683663603412,11.400456149172651,-0.41778111608831897,-15160.32700881834,2
227.93722665294572,974.5425410898798,11.39019049999701,248.0,228.15805192335657,980.8422358399009,11.389984353995944,248.0,233.68821377836937,555.1925959537173,11.395121734931699,246.0,-0.4122112947405014,0.00011945880266666119,11.400519238960891,-0.41778111608831897,-12826.711811983387,1
230.0191161172694,650.8414707951318,11.393930184760805,243.0,229.29835236742318,696.3287104988057,11.393187949427537,243.0,232.8695652173913,471.98736032035436,11.395768125733019,242.0,-0.4106420344859598,0.00013604796362628075,11.400459285514586,-0.4147412059827544,-13309.179050609991,2
224.5242335096923,952.7310404592929,11.390345877464577,247.0,224.38350801445173,985.2990351809992,11.389813985605452,247.0,229.62589903916063,607.2291942300951,11.39436183918215,244.33333333333334,-0.40984627739329504,0.00015463008016961292,11.400402361802795,-0.4155337899560348,-11083.269931951025,1
224.62793481057258,916.8917684992796,11.390493160468958,243.0,224.6298027986264,979.4257777141569,11.389554933793944,242.0,229.34290444178475,629.6491529337776,11.393940379429967,240.66666666666666,-0.40950472049464964,0.00017905547131380579,11.400321445163495,-0.4149104245699191,-10898.648826900366,1
228.18174293352422,1274.916645684233,11.386269829515223,246.0,227.70774376125547,1321.3684179035367,11.385267196728446,246.0,232.1893043701972,855.2174160561829,11.391150452474363,246.0,-0.4106687023072882,0.0002313998659274302,11.400149311542993,-0.4167704910682179,-12461.493101290589,1
190.8782004675563,3077.8917542856475,11.353490938621158,250.66666666666666,183.87232805002182,4079.5651363224442,11.330527605977277,250.66666666666666,185.9129204371316,4113.180647706436,11.330096348732962,249.33333333333334,-0.3809632659849153,0.0018001534597907535,11.394388389412804,-0.42033193950834336,9497.470405251139,18
235.9610407042427,717.3264650817426,11.393273061857673,247.0,235.51115759331552,751.126644224345,11.392734789084514,247.0,238.31133879934228,462.0205165027137,11.3961561681075,247.0,-0.4132371514805342,0.00010961886482962829,11.400549474953731,-0.41727613689873627,-16203.97734464976,1
223.6252279057281,905.0498793188157,11.390737508282001,245.0,223.5866601044731,907.3863027353228,11.390597938366984,244.0,229.77681457701814,491.3737182051123,11.395755059492025,243.0,-0.41041170782376185,9.689341662498495e-05,11.40059012600935,-0.41575719242760895,-10736.322590724056,1
225.75226227894544,685.8110659271605,11.39352880827707,246.0,225.96438518584804,691.9158689772122,11.393352578127281,245.0,231.7171955570967,405.85146536694305,11.396664363467709,241.66666666666666,-0.4113002562595278,9.804712099010887e-05,11.400584019818426,-0.4167704910682179,-11769.603054666546,1
236.3618304045816,430.0865931037974,11.396661728252743,252.66666666666666,235.98369145758997,453.00652366467006,11.396350041842098,252.0,238.3603762821445,322.64877794366805,11.397662228783545,250.33333333333334,-0.4131202855376778,9.777558003766306e-05,11.400584609613345,-0.41953163655444187,-16466.007472897654,1
229.4353530721133,648.8291475831397,11.393903660493411,242.33333333333334,229.22567980223934,657.8205913167641,11.393728871412502,242.0,232.82895045916712,383.371598868263,11.39694594884363,241.0,-0.41086409841815524,8.806726278716975e-05,11.400616371026613,-0.4154180809259255,-13117.053070854317,1
228.6971622241362,932.2494935185989,11.39093895831004,248.66666666666666,228.14088209304145,975.2979562872691,11.3901435850521,248.0,232.9842731065648,618.4075109673028,11.394205919095542,246.0,-0.4112559230861904,0.00017009163900481036,11.400350081263722,-0.41565994859207894,-12822.862181280101,1
225.13707900359057,1416.5070312055905,11.384822914860667,247.0,223.92052661603338,1536.921917446191,11.38293101033672,246.0,228.09067012673236,1056.643695573346,11.388995565570168,245.0,-0.4080970432157601,0.0003227179194240647,11.399861205687351,-0.4186183348609341,-10554.755780948193,3
236.08086039306048,696.6392373711543,11.393578952048289,248.0,235.791557141419,716.0949728451621,11.393289685105577,248.0,237.64291227167482,407.46578149417735,11.396818548750922,247.0,-0.4125971344148093,9.101441959768915e-05,11.40060941897371,-0.415977945096572,-16252.93461653621,1
229.76391762955672,736.2848877024801,11.392835429899126,243.0,229.22831959374057,794.9311701262017,11.391938189921628,243.0,232.29609288486705,540.4209474753603,11.394923778514887,242.0,-0.4101826371508611,0.00016451108575115807,11.400365802672159,-0.4152495360716026,-13180.069280978867,1
234.79041621458373,462.2438230960801,11.39629635424992,247.0,234.3300857932238,469.1000007633245,11.39613499535435,246.0,237.24796143219874,289.6551178507065,11.398007263077062,246.0,-0.4127741692496101,7.635963879253328e-05,11.400652849024695,-0.4170275716332888,-15663.08584789379,1
220.67875079697095,1554.3890305800721,11.382213971616174,245.0,219.61276719499782,1838.8423327202559,11.377524845513102,245.0,223.48066576436506,1520.8311633066037,11.381769576813163,243.0,-0.4053343895069554,0.0005694273712119363,11.399019952642874,-0.4162641768343221,-8472.080746971475,5
222.70957819263768,1696.9835626916213,11.38017402571237,249.0,220.15828682005795,2124.578775217384,11.372803024218126,248.0,223.0352792474357,1936.768836246279,11.375570951575598,247.0,-0.4039505421299204,0.0007613531103407874,11.398364032064272,-0.41594940247825457,-8492.84240868061,5
233.50150445744455,632.7903720053521,11.394270630553116,246.0,233.36669612196732,662.4038388947948,11.39380522694018,246.0,236.50035234505208,439.60249034016545,11.39628896686842,246.0,-0.4125348222190245,0.0001214686534879896,11.40050785284867,-0.4162641768343221,-15246.993627928632,1
221.89926287177997,1736.052066100192,11.379564415619948,243.0,220.7186720506482,2017.2913426107748,11.374809460908207,242.0,224.5322199975392,1595.8552302580183,11.380917177344454,242.0,-0.4058297401736582,0.0005467240330311097,11.399102960460382,-0.41440164353439374,-9075.197016888904,2
229.81880515877899,823.2588877615135,11.39227027271082,250.0,230.26721177615462,805.9843578693689,11.392442650846641,250.0,235.45905526783818,420.50856670292194,11.396768012553801,248.0,-0.41309875815881175,7.590140823821254e-05,11.400658314284865,-0.4187890815596722,-13786.138683640113,1
235.44151631413519,582.5785893675513,11.394925816030634,248.0,235.19852126933702,574.8288346272616,11.394948106729771,248.0,237.55174998042529,314.68539310204096,11.397791516300806,246.0,-0.41279281950911456,6.485350747672675e-05,11.400690224720554,-0.415977945096572,-16012.053346974615,1
228.1755461348307,1030.3167859303585,11.389180771056935,243.0,226.448104607331,1248.614327371346,11.385914921286552,243.0,228.36723302871331,1056.799055630634,11.388289952223376,241.0,-0.4070281486758007,0.0003989970652435066,11.399594155750306,-0.4152495360716026,-11564.046222646708,4
237.76262010492053,813.2733003419045,11.39223226803082,250.0,236.7640182995716,953.4016677002055,11.390222255139012,249.0,237.92878155725327,778.3177319288937,11.39220845827359,249.0,-0.41201481235479237,0.000270107369730922,11.400030525371804,-0.4182854303924459,-16848.06562962443,3
206.782116531135,2536.427633336428,11.36649120622353,243.0,202.37698683459917,3212.115719205753,11.353614427477224,242.66666666666666,205.2740125949374,2808.1525767436815,11.360592762048286,240.33333333333334,-0.39358670263761936,0.001099096441722738,11.397136434678892,-0.41447527010223245,196.30596126430623,13
234.4188320041163,1103.4967758127746,11.388526642762614,249.0,232.891432981734,1305.7878798729398,11.385421559537598,248.0,235.12313061375153,1078.3465797720812,11.388335301080774,248.0,-0.4107140430508288,0.0003821135932970068,11.399661336092588,-0.41778111608831897,-14962.25047959115,4
198.979027080234,2898.1523884047765,11.3588186855245,249.33333333333334,195.38394425118287,3753.2695172713743,11.341174834664391,249.33333333333334,200.1617543427926,3489.1715961840346,11.346434785405139,247.33333333333334,-0.39149884551836495,0.0014493474588569697,11.39583823889247,-0.4203062772551435,3427.853713998347,14
229.2855337188622,920.9012223661771,11.39021039384864,244.0,228.8923501974251,1015.2995154226466,11.388714002648133,244.0,232.25574658001588,703.0130156283993,11.39299588872002,243.0,-0.4102774127999248,0.00020359911805809347,11.400245320021414,-0.41575719242760895,-12999.809973905069,1
228.32942584534848,860.5574555030553,11.391158365349288,243.0,227.46989407277323,993.719949663839,11.38915144914477,243.0,229.3868636816143,800.4091893011008,11.391549456959286,241.0,-0.40796546974433734,0.0002803414549599166,11.399987041154608,-0.4152495360716026,-12012.16684353366,3
231.76907417142985,836.4024064190463,11.392031717635414,249.0,231.64832608136373,865.3893734074345,11.391546995163273,249.0,234.43752307021174,525.7580707722359,11.395379407099066,247.0,-0.4113468134034896,0.00014261510970166506,11.400441038029049,-0.41648463512830913,-14185.375413631082,1
230.10215769398553,819.1209941027597,11.391897995008385,245.0,230.48101251663851,858.3077596307312,11.391198436297813,246.0,234.2836881019228,535.9941734696372,11.39498510595013,245.0,-0.411827479194428,0.00013883537609843348,11.400448722417986,-0.4162641768343221,-13727.59190330959,1
74.9452131407926,6542.814975827605,10.917880587136903,21.0,67.76446572185993,7399.648564945639,10.724659189272383,11.0,72.55891992259595,6642.250711841116,10.878332080010264,20.0,-0.3125744801535396,0.002489881726927714,11.388838783206694,-0.2807794484328559,69480.4099019284,0
211.203185646693,2332.2673363019185,11.37000520475248,246.0,209.0152235433608,2870.156489085776,11.360097968034943,247.0,213.4987080681424,2515.589692517778,11.36597770494889,245.0,-0.3995115717716465,0.0009710920122304658,11.397621674942386,-0.4154705839026553,-3205.7695361536175,5
231.05650943501752,553.9258007665942,11.395003730403632,243.0,230.5802284090782,562.2248835218385,11.394718100862155,243.0,234.48222055681703,338.04451840108123,11.39728252938864,241.66666666666666,-0.41174457576938295,8.863981378800376e-05,11.40060891892159,-0.41508820724602996,-13924.97554847782,1
208.05344459234237,2198.5194197127303,11.37167790710778,245.0,206.19725730137247,2691.996961639023,11.3628814336349,246.0,211.47743313833178,2284.6421709081174,11.36953234037197,243.0,-0.3990187924918738,0.0008676777624985587,11.397975787503876,-0.4144538408996379,-1673.8722460992449,4
208.56859542958134,1813.083115273074,11.376758138631097,239.0,206.86747351819332,2005.7513654908064,11.373155312905526,238.33333333333334,212.5451057594434,1387.5983083077933,11.38279421188798,235.0,-0.4003231699151558,0.0004295653107516578,11.399469811035182,-0.4104237271550071,-2098.95829001717,4
227.11342155009453,1010.1742475529585,11.389597531027338,245.0,227.12396953054215,1047.3144265242336,11.38896315854914,244.0,231.0733996264024,653.7119310930701,11.39377573216555,243.0,-0.4100988728233799,0.000168936135293653,11.400357530968646,-0.4162641768343221,-12022.804490456005,2
232.29848659410968,1176.301628451988,11.387667691562333,248.0,231.22631737900022,1340.4542669597731,11.385149958669311,247.0,233.84075122202213,1005.0236549384003,11.389463238001285,247.0,-0.41043526721428997,0.0003195822050181133,11.399869795018757,-0.4172761368987363,-14136.042739681752,2
232.42733302759476,548.1696420511378,11.395008378524773,242.0,231.52980391718214,565.7636138014415,11.394582077458196,240.0,234.939709846646,365.85030409137954,11.39692546777893,240.0,-0.41162176642990234,0.00010051906082461041,11.400572173580123,-0.4138188845123351,-14405.77854610238,1
217.96309884676904,981.0395103309302,11.389244252765357,240.0,218.29777071844833,1004.035682438722,11.388829419797652,240.0,224.48927864341562,591.6343438393274,11.394223550434344,238.0,-0.40775974375098234,0.00014205320483103495,11.400438737279892,-0.41321215537678685,-7931.710863044737,1
223.01724812921555,968.0024317779973,11.39003880654713,246.0,222.99012315298486,988.4430406678233,11.389638617892219,246.0,229.41656133600296,581.384949153655,11.394641777354872,244.0,-0.4102829886473294,0.0001385594637094867,11.40045440136529,-0.4167704910682179,-10416.096024913446,1
219.59001577163568,1947.7033796946093,11.3769096397645,245.0,218.22252547510655,2203.1583883647636,11.372490853847655,245.0,223.31520900213644,1615.9847139329515,11.381005348840509,245.0,-0.40571810229515876,0.0005235123356422514,11.399184432369216,-0.4162641768343221,-8142.976114320494,4
227.10295186854734,549.081312636345,11.394886318890125,238.0,226.68861645842887,574.9587108082654,11.394410576516163,238.0,230.89899441840694,368.8431887741547,11.396840823995841,238.0,-0.4100272785896687,0.0001066627442434108,11.400551025020526,-0.4140620798851078,-11941.992625774428,1
242.06140870907484,279.5174871219246,11.398057938773267,249.0,240.70656927774857,297.6541362161853,11.397774336866805,247.0,242.47354056442322,199.7987009116804,11.398889801644803,248.0,-0.414695431005051,5.160706522449897e-05,11.40072974705133,-0.4170354194281218,-19006.64350376228,1
230.7653493808794,734.1082258510766,11.392950464360393,244.0,229.58387490072818,802.4648417138162,11.39192859153771,243.0,232.29043299291953,568.3110469383882,11.394704346551583,243.0,-0.40980440075475966,0.00017136907315867586,11.400346956753264,-0.4150075429748201,-13307.2529448269,1
222.028321830852,1235.7782607479144,11.386195447864955,239.0,220.79280992382635,1525.2556819075742,11.381615976737566,239.0,225.5487969933222,1312.5332085000912,11.384622206860453,242.0,-0.4067708231043889,0.0005031596654801971,11.39924588331742,-0.4141837632162866,-9153.199459354491,2
233.8381114305209,826.388854562409,11.39146304425252,242.66666666666666,232.04844464827016,1010.5857785285214,11.388720407863476,242.0,234.0346081140032,853.5621404961385,11.391011405515478,242.0,-0.4100450477183613,0.0003033584465403664,11.3999200797192,-0.4151687647934992,-14560.332814260828,1
228.18029999664432,496.4460212341483,11.395712393732845,242.0,227.7789845751166,504.84663433540715,11.395551093898067,242.0,232.158342747844,300.362999295998,11.397846605546361,240.0,-0.4107813418234783,7.306138060058127e-05,11.40066363881167,-0.41457131187208857,-12560.490894977693,1
221.61880739589043,1116.9822299218638,11.388131552374276,246.0,221.78445431259158,1099.931728220083,11.388273547646403,245.0,228.18678761982528,570.3459674224733,11.394928686460279,243.0,-0.4097595668904298,9.775633674026092e-05,11.400589307149323,-0.41454950289064835,-9893.220018501555,1
228.68238610306372,1211.860117374487,11.386824559368478,246.0,228.51280187022516,1204.768018235361,11.386637093845541,244.66666666666666,233.16457310320914,701.2350827835538,11.393153832487892,244.0,-0.4114286353901649,0.00015273422707667362,11.400408162884096,-0.4167704910682179,-13058.063197159929,1
211.8712766076442,1878.9824124025545,11.376118581218169,239.33333333333334,210.58894195814364,2245.026241630628,11.36932972169063,239.0,216.66678225075782,1912.520457749355,11.374865398468714,238.0,-0.40243102235755945,0.0007279617152542293,11.398462329065978,-0.41355216997274985,-4207.186340723427,4
189.938099126408,8753.479865332216,11.229884143817909,247.0,188.09863424346483,9645.290547569279,11.198864812830772,248.0,188.60283442019664,8835.536457553695,11.224584250422163,246.0,-0.3817265852847379,0.003157487494632666,11.389341211934804,-0.37064481214106043,8321.479268462144,0
223.2522231294952,1957.4467357261444,11.376636069730592,246.0,220.19225735730026,2497.6720336522267,11.367249437428296,245.0,221.12667643538663,2333.467303378813,11.369477515139204,247.33333333333334,-0.40177811579493655,0.0009398269486996109,11.397738888104628,-0.42092827546533745,-8336.397822964484,9
213.14307446225433,2139.2561261569035,11.3726600592712,243.0,210.56879676961108,2540.2476383426197,11.365077404729675,242.0,214.5719846534155,2074.779823410957,11.37264244634446,242.0,-0.40000508475461016,0.0007438020476202743,11.3984018516147,-0.4147412059827544,-3840.86177793806,7
233.27028780438698,698.7822145780784,11.393424338149947,247.0,233.34282614288432,714.4099699281522,11.393108340757305,247.0,236.25475106542433,441.88580714404713,11.39626497610526,246.0,-0.4124058430892343,0.0001087908448708123,11.400549469540875,-0.4168428350145663,-15063.164177262468,1
